「日本の総理、小学６年生並みで情けない」立憲・枝野氏：朝日...,https://www.asahi.com/articles/ASM2G3SQDM2GUTFK00D.html
不良グループ「ロイヤル蒲田ボーイズ」の5人逮捕 料理店で暴行 ...,http://news.livedoor.com/article/detail/16019770/
バレンタインにおける女子集団の醜悪さに怒り狂うOLの手記,https://anond.hatelabo.jp/20190214160107
トゥーンレンダリングの3DCGアニメってぶっちゃけもうダメだよな？,https://anond.hatelabo.jp/20190214110242
沖縄から貧困がなくならない本当の理由（３）低所得の構造 | タ...,https://www.okinawatimes.co.jp/articles/-/49977
今って、尾崎みたいに鬱屈した若者を代弁するようなアーティス...,https://anond.hatelabo.jp/20190212122924
ちんちんがでっかいソシャゲ知りませんか？→速攻で見つかる - T...,https://togetter.com/li/1318817
本物の神が現れたら人類はどうなるの？,https://anond.hatelabo.jp/20190214144735
niconico有料会員、188万人に減少 - ITmedia NEWS,https://www.itmedia.co.jp/news/articles/1902/14/news075.html
株式会社メルカリを退職しました - PM memorandum,https://kyosu-ke.hatenadiary.jp/entry/2019/02/14/225456
電通、120～130億円を成長投資　働き方改革一巡　　:日本経済新聞,https://www.nikkei.com/article/DGXMZO41275500U9A210C1X13000/
余命3年の社長が前科者500人を雇う理由 | プレジデントオンライン,https://president.jp/articles/-/27615
ジャパンディスプレイ ５期連続赤字も スマホ事業不振 | NHKニ...,https://www3.nhk.or.jp/news/html/20190214/k10011815121000.html
株式会社メルカリを退職しました - PM memorandum,https://kyosu-ke.hatenadiary.jp/entry/2019/02/14/225456
電通、120～130億円を成長投資　働き方改革一巡　　:日本経済新聞,https://www.nikkei.com/article/DGXMZO41275500U9A210C1X13000/
余命3年の社長が前科者500人を雇う理由 | プレジデントオンライン,https://president.jp/articles/-/27615
ジャパンディスプレイ ５期連続赤字も スマホ事業不振 | NHKニ...,https://www3.nhk.or.jp/news/html/20190214/k10011815121000.html
家庭生活を形成するための条件に優劣はない。｜白央篤司｜note,https://note.mu/hakuo416/n/n5ac7ac230542
キニナルが我が家に。新しい歯磨き粉 | モノと生活 - 楽天ブログ,https://plaza.rakuten.co.jp/room8833/diary/201901310000/
ヨーロッパ屈指の歴史ある薬局 | マダムのフランス暮らし ～ La...,https://ameblo.jp/mmefrance/entry-12435549038.html
家事、掃除が苦手な私が使ってよかったグッズ■その5■アルコール...,https://plaza.rakuten.co.jp/room8833/diary/201901170000/
【掲載数81！】チャットボットサービスマップ2019 -サービス一...,http://ainow.ai/chatbotservicemap2019/
「AI」エンジニアになるための「基礎数学」再入門 - ＠IT,https://www.atmarkit.co.jp/ait/series/11405/spv/
MIT Tech Review: 強化学習ベースの価格設定アルゴリズムに「談...,https://www.technologyreview.jp/nl/pricing-algorithms-can-learn-to-collude-with-each-other-to-raise-prices/
Pythonコードと図で分かる平均値と標準偏差の違い――「統計」と...,https://www.atmarkit.co.jp/ait/articles/1902/13/news015_2.html
"桜井のりお@ロ③僕ヤバ①発売中 on Twitter: ""チロルチョコ将棋と...",https://twitter.com/lovely_pig328/status/1095977515452063745
アートな脳を刺激する、囲碁の革命的上達法｜3分でわかる囲碁入...,https://cakes.mu/posts/23752
高速なPythonの将棋ライブラリを作る - TadaoYamaokaの日記,http://tadaoyamaoka.hatenablog.com/entry/2019/02/11/004335
「サザエさん」波平の囲碁対局の腕は「世界レベル！」大橋六段...,https://dot.asahi.com/dot/2019020800020.html
.LIVEアイドル部のカルロ・ピノ、KADOKAWAから史上初のVTuber...,http://panora.tokyo/87250/
史上初！　バーチャルな存在が、リアルな存在である「虫」の本...,https://prtimes.jp/main/html/rd/p/000005534.000007006.html
大規模VTuberグループとグループ内グループの認知のされ方につ...,http://izumino.hatenablog.com/entry/2019/02/12/154958
皇牙サキインタビュー！マガジヨミの成り上がりＶｔｕｂｅｒ道...,https://pocket.shonenmagazine.com/article/entry/20190212_yomi01
変わりゆく極寒の下北沢に懐かしい思い出がよぎった【久住昌之...,http://r.gnavi.co.jp/g-interview/entry/qusumi/4820
実は「ちゃんぽん」についてほとんど知らない……ならば本場・長...,https://www.hotpepper.jp/mesitsu/entry/rika-nakui/18-00476
日韓W杯、あの失点は本当に怖かった……盛り上げ役を買って出た中...,http://r.gnavi.co.jp/g-interview/entry/football/4858
南インドの激ウマ定食“ミールス”をひっさげて、カレーヒーロー...,https://www.hotpepper.jp/mesitsu/entry/oishiisekai/18-00450
【週刊はてな】はてなの最新情報をご紹介（2019年2月7日配信号...,http://blog.hatenablog.com/entry/2019/02/08/153000
 映画 #シュガーラッシュオンライン 特別お題キャンペーンの参...,http://blog.hatenablog.com/entry/2019/01/30/110000
今週のはてなブログランキング〔2019年1月第4週〕 - 週刊はてな...,http://blog.hatenablog.com/entry/2019/01/29/130000
やっぱりピザが食べたかった！ 小さいころなかなか食べられなか...,http://blog.hatenablog.com/entry/2019/01/23/110000
“アベノミクス成果”安倍首相の主張を批判（日本テレビ系（NNN）...,https://headlines.yahoo.co.jp/videonews/nnn?a=20190214-00000059-nnn-pol
株式会社メルカリを退職しました - PM memorandum,https://kyosu-ke.hatenadiary.jp/entry/2019/02/14/225456
8人の女性が被害告発　広河隆一氏「性暴力検証」は崩壊状態 | ...,http://bunshun.jp/articles/-/10742
電子工作を趣味にすると何ができるようになるか（＋電子工作の...,http://nomolk.hatenablog.com/entry/2019/02/14/223000
8人の女性が被害告発　広河隆一氏「性暴力検証」は崩壊状態 | ...,http://bunshun.jp/articles/-/10742
詐欺注意！わらしべプロジェクト2019（有村ノブユキ）の内容と...,https://aki-30.com/1431
新幹線で新大阪～東京往復の女性 はしか感染 | NHKニュース,https://www3.nhk.or.jp/news/html/20190214/k10011815311000.html
“アベノミクス成果”安倍首相の主張を批判（日本テレビ系（NNN）...,https://headlines.yahoo.co.jp/videonews/nnn?a=20190214-00000059-nnn-pol
「問題意識」伝えた元首相秘書官、「所管外」と答弁拒否：朝日...,https://www.asahi.com/articles/ASM2G4V8SM2GUTFK00L.html
電通、120～130億円を成長投資　働き方改革一巡　　:日本経済新聞,https://www.nikkei.com/article/DGXMZO41275500U9A210C1X13000/
はてなブックマーク - バレンタインにおける女子集団の醜悪さに...,http://b.hatena.ne.jp/entry/s/anond.hatelabo.jp/20190214160107
「人生を共有したいと思えない」若者の結婚に対する考えに様々...,https://togetter.com/li/1319148
おいしいコーヒーの淹れ方～ペーパードリップ編 - コーヒー放浪...,https://branket-sugar.hateblo.jp/entry/2019/02/14/194527
interview with Masato Matsumura これからの前衛音楽のために ...,http://www.ele-king.net/interviews/006741/
【動画】アフリカでクロヒョウを確認、100年ぶり | ナショナル...,https://natgeo.nikkeibp.co.jp/atcl/news/19/021400102/
火星ローバー「オポチュニティ」ミッション終了、15年の活動に...,https://moonstation.jp/blog/marsexp/mer/opportunity-ended-its-long-lasting-mission
株式会社メルカリを退職しました - PM memorandum,https://kyosu-ke.hatenadiary.jp/entry/2019/02/14/225456
電子工作を趣味にすると何ができるようになるか（＋電子工作の...,http://nomolk.hatenablog.com/entry/2019/02/14/223000
トークンを利用した認証・認可 API を実装するとき Authorizati...,https://qiita.com/uasi/items/cfb60588daa18c2ec6f5#fnref1
怪我をした野良猫を動物病院に連れて行った話,https://anond.hatelabo.jp/20190214165013
シンプルな英単語をウェブサービスの名前に使うな 邪魔,https://anond.hatelabo.jp/20190214185452
チョコボールを自動で仕分けする :: デイリーポータルZ,https://dailyportalz.jp/kiji/Choco-ball-shiwake
"桜井のりお@ロ③僕ヤバ①発売中 on Twitter: ""チロルチョコ将棋と...",https://twitter.com/lovely_pig328/status/1095977515452063745
Jリーグマスコット総選挙の歴史…一平くんがもたらした笑顔を指...,http://www.goal.com/jp/news/127/j%E3%83%AA%E3%83%BC%E3%82%B0/2017/02/06/32373942/j%E3%83%AA%E3%83%BC%E3%82%B0%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%E7%B7%8F%E9%81%B8%E6%8C%99%E3%81%AE%E6%AD%B4%E5%8F%B2%E4%B8%80%E5%B9%B3%E3%81%8F%E3%82%93%E3%81%8C%E3%82%82%E3%81%9F%E3%82%89%E3%81%97%E3%81%9F%E7%AC%91%E9%A1%94%E3%82%92%E6%8C%87%E6%91%98%E3%81%97%E3%81%9F%E3%81%82%E3%82%8B%E4%BA%BA%E7%89%A9%E3%81%AE%E8%A8%80%E8%91%89%E3%82%B3%E3%83%A9%E3%83%A0
NetflixとProduction IGが“4K HDRの手描きアニメ”制作、今秋配...,https://av.watch.impress.co.jp/docs/news/1169659.html
声優・尾崎由香がテレビ番組で見せた奔放な言動が話題に　ベテ...,https://nlab.itmedia.co.jp/nl/articles/1902/14/news142.html
2019年静止画ダウンロード違法化　政治家の先生方への陳情のや...,https://ayanami.hatenadiary.jp/entry/2019/02/14/054841
「ヒプノシスマイク×タニタカフェ（長岡）」 従業員による不正...,https://www.tanita-thl.co.jp/news/108
株式会社メルカリを退職しました - PM memorandum,https://kyosu-ke.hatenadiary.jp/entry/2019/02/14/225456
2019年静止画ダウンロード違法化　政治家の先生方への陳情のや...,https://ayanami.hatenadiary.jp/entry/2019/02/14/054841
新規会員様の募集ストップのお知らせ | 結婚物語。ブログ,https://ameblo.jp/kekkon-monogatari/entry-12440084197.html
【SNSマーケティング】Instagramのフォロワーを増やす5つのコツ...,https://webtan.impress.co.jp/u/2019/02/13/31849
#いま自分がもってる意味不明な画像を晒せ 2019年300いいね以上...,https://togetter.com/li/1318761
写真家に怒られない「使える写真」の探し方 – P2Pとかその辺の...,https://p2ptk.org/copyright/1604
「初手を間違えるとずっと脈アリと勘違いする」新社会人は勘違...,https://togetter.com/li/1318906
田中みな実とジェーン・スー　恋愛と結婚を語る,https://miyearnzzlabo.com/archives/55328
婚活の会話、ロボットが“代行”　実際にカップル成立も - ITmedi...,https://www.itmedia.co.jp/news/articles/1902/12/news123.html
婚活サービスで会った人が劇場アイドル好きっぽくて引く 出かけ...,https://anond.hatelabo.jp/20190212124829
ネット騒然！「便利すぎて震える」「感動した」と話題のツール爆誕,https://www.buzzfeed.com/jp/asamitogi/ikanonittei
女性イラストレーター汐街コナさんの絵を「男性の性的搾取」だ...,https://togetter.com/li/1319200
剛力彩芽がZOZOの採用面接で面接官に 前澤友作氏の公私混同に批...,http://news.livedoor.com/article/detail/16022076/
「日本の総理、小学６年生並みで情けない」立憲・枝野氏：朝日...,https://www.asahi.com/articles/ASM2G3SQDM2GUTFK00D.html
バレンタインにおける女子集団の醜悪さに怒り狂うOLの手記,https://anond.hatelabo.jp/20190214160107
官邸意向で見直しか　厚労省勤労統計の手法（共同通信） - Yaho...,https://headlines.yahoo.co.jp/hl?a=20190215-00000008-kyodonews-pol
本物の神が現れたら人類はどうなるの？,https://anond.hatelabo.jp/20190214144735
沖縄から貧困がなくならない本当の理由（３）低所得の構造 | タ...,https://www.okinawatimes.co.jp/articles/-/49977
「人生を共有したいと思えない」若者の結婚に対する考えに様々...,https://togetter.com/li/1319148
勤労統計、マイナス改定に「官邸怒り」　厚労省職員、有識者に...,https://www.nishinippon.co.jp/nnp/politics/article/486930
日本取引所グループと東京商品取引所が統合 総合取引所実現へ |...,https://www3.nhk.or.jp/news/html/20190215/k10011815511000.html
たこ焼き器でチョコ菓子を焼く #独身男性手作りチョコバトル - ...,https://tsukurioki.hatenablog.com/entry/2019/02/14/235900
剛力彩芽がZOZOの採用面接で面接官に 前澤友作氏の公私混同に批...,http://news.livedoor.com/article/detail/16022076/
勤労統計、マイナス改定に「官邸怒り」　厚労省職員、有識者に...,https://www.nishinippon.co.jp/nnp/politics/article/486930
日本取引所グループと東京商品取引所が統合 総合取引所実現へ |...,https://www3.nhk.or.jp/news/html/20190215/k10011815511000.html
たこ焼き器でチョコ菓子を焼く #独身男性手作りチョコバトル - ...,https://tsukurioki.hatenablog.com/entry/2019/02/14/235900
剛力彩芽がZOZOの採用面接で面接官に 前澤友作氏の公私混同に批...,http://news.livedoor.com/article/detail/16022076/
家庭生活を形成するための条件に優劣はない。｜白央篤司｜note,https://note.mu/hakuo416/n/n5ac7ac230542
キニナルが我が家に。新しい歯磨き粉 | モノと生活 - 楽天ブログ,https://plaza.rakuten.co.jp/room8833/diary/201901310000/
ヨーロッパ屈指の歴史ある薬局 | マダムのフランス暮らし ～ La...,https://ameblo.jp/mmefrance/entry-12435549038.html
家事、掃除が苦手な私が使ってよかったグッズ■その5■アルコール...,https://plaza.rakuten.co.jp/room8833/diary/201901170000/
セックスロボットの普及が目前に、法規制の解決すべき課題とは...,https://gigazine.net/news/20190214-sexbot-law-privacy-issues/
Goで作られたターミナルツール「gotop2.0」など1月のGitHub Rel...,https://news.mynavi.jp/article/20190214-771696/
第１回 人類はいまだ、ほとんどの料理を「作ったことがない」！...,https://fin.miraiteiban.jp/%E4%BA%BA%E9%A1%9E%E3%81%AF%E3%81%84%E3%81%BE%E3%81%A0%E3%80%81%E3%81%BB%E3%81%A8%E3%82%93%E3%81%A9%E3%81%AE%E6%96%99%E7%90%86%E3%82%92%E3%80%8C%E4%BD%9C%E3%81%A3%E3%81%9F%E3%81%93%E3%81%A8%E3%81%8C/
【掲載数82！】チャットボットサービスマップ2019 -サービス一...,http://ainow.ai/chatbotservicemap2019/
"桜井のりお@ロ③僕ヤバ①発売中 on Twitter: ""チロルチョコ将棋と...",https://twitter.com/lovely_pig328/status/1095977515452063745
アートな脳を刺激する、囲碁の革命的上達法｜3分でわかる囲碁入...,https://cakes.mu/posts/23752
高速なPythonの将棋ライブラリを作る - TadaoYamaokaの日記,http://tadaoyamaoka.hatenablog.com/entry/2019/02/11/004335
「サザエさん」波平の囲碁対局の腕は「世界レベル！」大橋六段...,https://dot.asahi.com/dot/2019020800020.html
ASCII.jp：マイクラで共同生活するVTuberたち～白上フブキとベ...,http://ascii.jp/elem/000/001/811/1811712/
.LIVEアイドル部のカルロ・ピノ、KADOKAWAから史上初のVTuber...,http://panora.tokyo/87250/
史上初！　バーチャルな存在が、リアルな存在である「虫」の本...,https://prtimes.jp/main/html/rd/p/000005534.000007006.html
UnityなしでVRMを読み込んでVTuber機能をアプリに組み込めるラ...,https://qiita.com/tattn/items/c2d4505064f78da93ef3
変わりゆく極寒の下北沢に懐かしい思い出がよぎった【久住昌之...,http://r.gnavi.co.jp/g-interview/entry/qusumi/4820
実は「ちゃんぽん」についてほとんど知らない……ならば本場・長...,https://www.hotpepper.jp/mesitsu/entry/rika-nakui/18-00476
日韓W杯、あの失点は本当に怖かった……盛り上げ役を買って出た中...,http://r.gnavi.co.jp/g-interview/entry/football/4858
